y_test,Logistic Regression
True,0.7026007835731213
True,0.5699358922977256
False,0.48655009474346894
True,0.2714975342016547
True,0.7152178693864016
True,0.8283152242554374
True,0.7808668697509965
False,0.11396350631231204
True,0.8829725014926281
False,0.19772329248466244
False,0.3062291634620802
False,0.2862503913546484
True,0.38192417234876425
True,0.7313145831634019
True,0.7207632198122788
False,0.3583773806657769
False,0.1692043125480103
True,0.89166818017452
True,0.38328501182293667
True,0.3568097032429507
True,0.44834535563307765
False,0.5316595061802556
False,0.25214243264860614
True,0.8738989614655379
True,0.675068987523367
False,0.836667713353216
False,0.8549439841586983
False,0.12109582446300245
True,0.8628887873546539
False,0.22994315112402866
True,0.9065633980421439
True,0.8541947284085876
False,0.2279181840175612
False,0.35742513735844555
True,0.36481655095875654
True,0.8963951172877193
False,0.21800860090192986
True,0.4353658739606237
False,0.22481856290601177
True,0.49006767127787126
True,0.8190800714706633
True,0.9648152047351486
True,0.8358642084430068
True,0.775982530625598
False,0.3016892447094127
True,0.9193539880254822
False,0.6422753606094984
True,0.7171151417563693
True,0.7186175740888606
False,0.2645732544733427
False,0.4343082059925339
False,0.16842687627597694
False,0.7118050907827478
True,0.8992490613233596
True,0.388719310781851
False,0.07817891796446806
True,0.8924855769773538
True,0.6905246600081805
False,0.44794689434642865
True,0.2503249556792889
True,0.9265482601114197
True,0.6162416969158321
False,0.7337783565924517
True,0.6032544297664914
False,0.3330363384466779
False,0.9744317267995222
False,0.2886879597673506
True,0.7480992115158935
True,0.47794437566788633
False,0.39396066460072793
False,0.39931229492341885
True,0.9012952291099826
False,0.43423735506911504
False,0.4144098691987853
True,0.8257635097426543
True,0.5894080303011748
False,0.10442309713703338
True,0.7592931623202829
True,0.5312299897089989
False,0.0452651300273881
False,0.4742518504877337
False,0.802960408098719
False,0.31264936557965267
False,0.3567174046732528
True,0.19377643631941394
True,0.34163663280687473
True,0.7708317172938889
True,0.2460032894548435
True,0.34763507733574706
True,0.6481267771091509
False,0.35419189199389395
True,0.3072992099495338
False,0.2888772468881651
True,0.7020103287355539
True,0.4497594679303999
False,0.40175633368575914
True,0.8044457301483903
True,0.6304693767543373
True,0.8331128019826406
True,0.8737665567358527
True,0.5786420997357121
True,0.6774279805945711
False,0.07972768371070968
True,0.8867361703655243
True,0.6272377663271043
True,0.8175979078295482
True,0.3702686474986132
True,0.4997918520133535
True,0.6971135460230087
False,0.27279721903649085
False,0.4756960062578929
False,0.046431198368061914
True,0.3368027378323127
True,0.11097796160060461
True,0.9417206875518345
True,0.7422856940874032
False,0.22866446891262712
True,0.3152028310442368
False,0.42669746358215516
True,0.7826792355326018
True,0.7305494256627033
False,0.2870074386303727
False,0.21305108006800944
True,0.670272874873478
False,0.8462863262358796
True,0.41401282153928476
True,0.4232037438050435
True,0.7792228118020662
True,0.6140617423581287
False,0.40415495524675304
False,0.20537402469467686
False,0.24699435336624687
False,0.25617326591872686
False,0.08493944967733674
False,0.5091492598899825
True,0.4972306193042395
True,0.3280929352090863
False,0.21299295009548974
False,0.13186686596544767
False,0.11575565257512456
True,0.3014891229301651
False,0.33720634932293286
True,0.8603333519252603
True,0.9373180575044379
False,0.3431739043793373
True,0.5643596516257937
True,0.36262072075422686
True,0.8496576084872108
True,0.29136725257410095
False,0.3409671643554553
False,0.049354844856179955
False,0.28969121072280873
True,0.6550270046152163
True,0.8066647910116436
False,0.7602672456892519
True,0.8817428576574373
True,0.678493115186725
False,0.1484102593064853
True,0.9817545843816772
False,0.48471383400533125
False,0.20444293423259585
True,0.4123114437781786
True,0.8194710700687274
False,0.38351782022095704
True,0.6262905740801078
False,0.04717163750851916
False,0.5410053335168657
True,0.7024883150095615
False,0.30283262646913106
False,0.6867863565972644
False,0.7534917463081803
True,0.8722484984057207
False,0.7160354459396242
True,0.240047018309211
True,0.8720506801366406
True,0.9660769056256768
False,0.20433797537134293
True,0.2580273332987511
True,0.11054163222482978
False,0.2396592951677321
False,0.4055973619229105
False,0.5522100168943487
False,0.3339206516347105
False,0.04110116232876732
False,0.6442078593016578
False,0.3893486019541417
False,0.43891363300085356
True,0.6622680597237585
True,0.6851745030369365
False,0.09904928489721287
False,0.2592211069059421
False,0.41878803865324776
True,0.7179102802727427
False,0.7732855367601562
True,0.8034407862312842
False,0.18870807886544758
True,0.8306510981551168
False,0.4980726494473949
True,0.37774535209068494
False,0.1196541823925591
True,0.7022723778263205
False,0.03834584835715745
True,0.7649377679785767
False,0.937872108278377
True,0.8659078879954478
True,0.3487075264226706
False,0.11904854978905605
False,0.4212089829867337
True,0.7099053770827093
True,0.7777019058659175
False,0.7099189768685353
False,0.639223082363829
True,0.5137735504319809
False,0.4499688390733699
False,0.562222581370045
True,0.4088855269957274
False,0.5681399799111175
False,0.584042433714842
False,0.23347836105985706
False,0.2497385815245886
False,0.0995777501208758
False,0.5572684459096403
False,0.5857111204646435
False,0.6636673003183645
True,0.3648537771786846
False,0.6139763213124845
True,0.8589991883511995
False,0.24174890905384386
True,0.38777454002214967
True,0.7739598219749775
False,0.34897173280814264
False,0.2942938632218477
True,0.4314317696896164
False,0.39881770663172095
False,0.4692953504332796
True,0.8529316899405922
True,0.8763744767704883
False,0.18878191387278634
True,0.2336013799799383
True,0.7843727569273404
False,0.2609740032925276
False,0.37372564483860604
True,0.5013466078066433
False,0.5168456731320014
False,0.2406388320479759
False,0.2843343449694081
True,0.5100243184622308
True,0.9098617895587686
False,0.220622538054536
False,0.29347071297273475
True,0.9705996895735357
True,0.586676429359838
False,0.1665747864851938
False,0.6321569038959854
True,0.3612281811534073
True,0.4369870800150496
True,0.5032725290053692
False,0.4606990429601365
False,0.16835539916657105
False,0.48125320389037274
False,0.5651642435701415
False,0.4788432680474512
False,0.21117791513652917
False,0.16088743878801814
False,0.4538070466327616
True,0.4169083421207432
False,0.5132445635414661
True,0.2640554432521003
True,0.94943588464657
True,0.8437160549230932
True,0.7250147219619586
True,0.6117876192619336
True,0.7452376852679109
False,0.2890879638387371
False,0.5251125075380009
True,0.6117163202884291
False,0.3216415715517793
True,0.7525246128596013
True,0.9979152759630369
True,0.7697094892621309
True,0.8110285187961388
False,0.19188683306645346
False,0.20004933538827321
True,0.8868868117639096
True,0.7359156460169036
False,0.31574176057548853
False,0.14928765326373358
False,0.39161426100163177
False,0.08362859886745766
False,0.628690595239629
False,0.2557006108481655
False,0.7149521073094449
True,0.5997828826146975
False,0.01505342453651571
False,0.28282075648392413
True,0.4597161676041536
True,0.4407737126370927
False,0.29797966484133964
True,0.45742736685101487
False,0.2716791056726452
True,0.820397966178554
False,0.627286751211967
False,0.5418677130098909
True,0.556771020267905
True,0.9937198195453761
True,0.3761489002422075
False,0.6304796121950639
False,0.39960893337535286
True,0.2866914452152395
True,0.630263765271859
True,0.687733739361925
False,0.3774997550662049
True,0.5645249388728529
True,0.5522970730049924
True,0.8388786487481525
True,0.5758499577011219
True,0.7230092553802531
True,0.26037351599814706
False,0.39823426653949084
True,0.07159962659948252
True,0.8691428340168094
False,0.42083775846338545
True,0.2555356837142077
False,0.1203353662114772
True,0.5363842603370567
True,0.44222992473762873
False,0.26376865497826796
False,0.4667681814505087
True,0.8216446118896149
False,0.3906302783874638
False,0.2913752918600878
False,0.11419677101840812
True,0.8000353755362046
True,0.7513198768587621
True,0.7283015462314206
True,0.6702063518776814
True,0.383179103694698
False,0.4788745256022381
False,0.3220803705658483
True,0.6321285344017638
False,0.22984087878393697
True,0.3852961628631856
False,0.29328375890083436
False,0.32678238434501966
True,0.47474615086532707
True,0.8932336212786484
True,0.3260746328425679
False,0.36029579082027013
True,0.6609691744815417
False,0.16192496921506158
False,0.2565474777747101
False,0.37103925032508434
True,0.6905013385710551
False,0.7000792855764806
True,0.7646275664485076
False,0.7938902353740415
False,0.32267904617980814
True,0.9090958933372594
True,0.8402538489573268
False,0.6645011472253045
True,0.5155082341674669
True,0.29394167400802707
False,0.27942668196352477
True,0.5648741338951605
True,0.8752391053364139
True,0.29153215276202443
True,0.7316003597916314
False,0.3477819914317317
False,0.7606137575038333
True,0.9859896992351982
True,0.09846245328265396
True,0.7031519105749618
False,0.2490268779065994
False,0.38780325331779636
False,0.7946630703535825
False,0.8427179731252835
False,0.04595504654965935
True,0.8869344074592828
True,0.3417612542499474
True,0.8340178351305959
False,0.4426858336845617
True,0.3830081360531715
False,0.2928268252651554
True,0.7697384388862278
True,0.8021490030198759
True,0.6444345470079331
False,0.3680439217359236
True,0.5180295710529921
False,0.21680322349366177
True,0.34693699239251174
False,0.0442937385212479
True,0.3386897245301753
True,0.9107184218407884
False,0.040836890248157905
False,0.317196897030562
False,0.2847245855873811
False,0.095198882263495
False,0.6278637041333
False,0.3156187426835136
True,0.2867958103665067
True,0.8729934059375755
False,0.6551230058834013
True,0.7560421195619508
False,0.2223628378190542
False,0.14752422245309157
True,0.7999380237447176
False,0.28320223095005037
True,0.7168133517730935
True,0.7408053457071541
False,0.3874059514298171
True,0.8273877530824728
False,0.2885848966693915
True,0.9467618361783561
True,0.5209605580271707
False,0.13883434165866126
False,0.29410121161000125
True,0.8724233044365809
True,0.40915016554535094
True,0.8557027884097036
False,0.6570697141633028
True,0.3660810166983472
True,0.8068828248840948
False,0.6711742654980952
False,0.14612878942157007
False,0.345933309173512
True,0.8539306378220699
False,0.43184580578410914
False,0.5032600953350772
False,0.2385608733354827
False,0.22323102348004017
True,0.4433450858243958
False,0.3900967747552174
True,0.3626353256259813
False,0.26601989538966425
False,0.7669993278397671
False,0.037902561765193125
False,0.23709564109709716
True,0.9065036869871131
False,0.07856563537774908
False,0.31708152074774976
False,0.42229906218714636
True,0.8417315519651476
True,0.8547309958359225
False,0.36677743853732764
False,0.22361744705759085
True,0.5930360356433706
False,0.39868400735541965
True,0.9299870878543458
False,0.5024683179891587
True,0.05053207705003304
True,0.8642818200845593
True,0.5475338134752706
True,0.6628352915162713
True,0.8501321046506847
True,0.7341228137451985
True,0.35392896990068173
False,0.5372875637728741
False,0.21842098534679513
True,0.7513559472039726
True,0.6934602005339421
True,0.9000881713453676
True,0.8092484460778047
True,0.5086162245015982
False,0.10011787604131041
False,0.5068286167947627
True,0.8615765051652232
True,0.7989584532347962
False,0.3117054588593865
True,0.8813059400625654
False,0.3933500055676409
True,0.6903319060658262
False,0.05729650206293359
False,0.35396269740934405
False,0.2493029242898695
False,0.5076664371047003
False,0.3063439518188511
False,0.467726605336396
True,0.5197189810063095
True,0.5116567525587632
True,0.4432407921985244
True,0.48033727552938404
True,0.7668112453224819
True,0.45084279224339024
True,0.8026629135546407
False,0.29220426178179193
True,0.3416818459720179
False,0.18760061601003422
True,0.3590346303944364
False,0.4082326649050378
True,0.7926014478196409
False,0.6666065799966098
True,0.5317969463021417
False,0.29529299597308445
False,0.41542384851175296
False,0.10531156529157328
False,0.22449756112046138
True,0.7829096270875356
False,0.2579455061484939
True,0.712339394003074
True,0.8390461960913738
True,0.41242965978634405
False,0.6041543907652979
True,0.36921775336901996
True,0.625963824625353
True,0.2893756472592482
True,0.8441624225864395
False,0.3086463784695154
False,0.15062753820062924
False,0.33437314001279184
False,0.3682249641921082
True,0.834723771584464
False,0.6805157971330303
True,0.8469832683386835
True,0.8474345241582585
False,0.852759073617973
True,0.6079736716167611
False,0.02949115449235483
False,0.6671375002232077
False,0.4880092073396478
True,0.8368084427079117
False,0.8642570050427735
True,0.7585980203867086
False,0.5415261801854255
True,0.6603044267892434
False,0.881238706066406
True,0.5998870519734933
False,0.22710144014572542
False,0.408647789164325
True,0.5505820729340557
False,0.27755449950752176
False,0.03149011207282716
False,0.12346050627797542
True,0.6104342109013712
True,0.6980808137376014
True,0.5733243963090104
False,0.15816959189564467
False,0.4811502235199919
False,0.09614803598151231
False,0.1715499011342778
True,0.7811925739844644
True,0.8933497042400276
True,0.5166442799833945
